-0.015447998334308906,0.2750677044654607,0.26598422024803703
0.1590188811186055,-0.0560172744816179,0.25791299872799367
0.16319223485951959,-0.193710653804193,-0.012626962632335344
0.6135354187077852,-0.6236832162921507,-0.0030976043512068
-0.10585213419279524,0.1931600151403866,-0.013256467354190293
-0.2270982251510544,0.2253947443603821,0.06524215528013684
-0.11052270604096602,0.21841972454565253,-0.27044451331349356
-0.7034330204636671,0.1169717835963657,0.21790925943935063
0.33883645496815906,0.05688454269592118,0.07338998633993044
0.05680654935668481,-0.471260170317752,0.28410967035733403
-0.27365197430862687,-0.3601988115236071,0.4934375512511996
-0.2446993532253668,-0.11056346265549291,0.0004951788975220174
-0.512941230490316,-0.2588958946212462,0.15015500886430794
0.31061471582412536,-0.39420503161171894,0.25602855403180486
0.19837467087457855,0.14995232624891047,-0.15442206583555895
-0.30884549859261395,-0.15489645964136056,-0.12503819458167567
0.14492723629639034,0.12121697894337802,-0.17235762255166823
0.29231080981282953,0.19862282115705132,-0.5034353982030607
0.007513653865923289,0.45206037020951845,-0.17532618963070085
-0.2522343667778561,-0.6791375211280092,0.39991464140193755
-0.26547541705715233,0.273111740206379,0.11957774105819574
-0.8709911824734232,0.46357107569275274,0.37173899852366854
0.22842866408284282,-0.5898555690049277,-0.10409037024430533
0.9014262241091902,-0.4820854863988005,-0.7061900037945863
0.2684004112361537,0.5734801695987134,-0.6215743442359034
-0.2360378384658663,-0.9427149846003843,0.7919077205188461
-0.14574843621859615,0.006028055455449208,-0.18891787404418908
0.04535200979800781,-0.008344277417393162,-0.28993821761758853
-0.020516996141209384,-0.5857270396314774,0.3985668847802301
0.5729036788056326,0.12804172130561972,-1.0823379528624142
0.25538141689329746,-0.22253863035444443,0.18139026724473156
0.27080088374559624,-0.2540385686419921,0.30169330865169675
0.03418027023232172,0.34709769376959093,-0.12464814638893842
0.19120053602335174,0.3987828486321638,0.037244577461037466
0.0607890373566429,-0.2869702788704364,-0.00046359124517561507
-0.5356295899758875,0.1484442877809736,0.25982472987857563
-0.02606680344053852,0.15584596011776225,-0.09662883834874383
0.04478182445605827,0.4590989370467426,-0.49721847338468456
-0.2559178918771005,-0.0035998653966449815,0.149080725404517
0.19657714385442207,-0.12288442390193,0.014786948397370011
0.09015319798469505,-0.013689971756069686,-0.27630717708152513
-0.12796498417680877,-0.6356800295937605,0.8701947912993667
0.4079101344870377,-0.18775291118065798,0.27533417907658714
0.6029259180740953,0.5533371933498432,-0.8136639498263398
0.29853030995912,-0.4411816963393592,0.13349269568102404
0.27218756830682433,0.04433059578582327,-0.04846435404781901
0.5941536873434898,0.059884049480146855,-0.7692831513635245
-0.12691968914170854,0.1107337431679101,0.19828325485341866
-0.17464280563164336,0.18192741933888842,0.16129315163615973
0.49617083989391936,-0.4967110616957545,0.17628086528933712
0.4177088644234815,0.27012261131857324,-0.4872839216883382
-0.05944011669493894,-1.2670886369258114,0.6125614464236266
0.06148560290194391,-0.8344102991403498,0.25536503712411246
0.2116160385282229,0.46636134329605994,-0.7296329269325064
0.5149900552373673,-0.67548207768806,-0.15534251151674722
0.39525245436070633,-0.7741156317193016,0.4310625161971977
0.13947366532424227,0.09615029796747562,-0.20827215906466565
0.18624235233844624,0.7468160807195786,-0.6223394079419585
0.2688313485236022,-0.3663708014704025,-0.37570516350573896
0.18729927929152182,-0.0374918158824963,0.1540967903886414
0.06874753188189867,-0.28132298889446167,0.11675126869223136
-0.3715810780538182,0.02568159015837003,0.39805726340515357
0.23599924647743586,-0.3841467037426033,0.18746187453949195
0.018441370296180714,0.05357599212425404,-0.22555597492075333
