-0.1689172374938055,0.5649277177545869,0.47737665929813583,-0.025326172133698557,-0.2399201559096053,0.06288156182840947,-0.6313276347310173,0.45868244530768415,0.1885138924828616,0.10657989363259057,-0.6521718888928775,0.54664516446546,0.36298327377100575,-0.1147254657452021,-0.4056270551861751,-0.4163686905309341,-0.09998495372453808,-0.01295138796061413,-0.31487869626195625,-0.2584819996181539,0.24268158721221036,-0.14250435134005815,0.1445892173132577,-0.056922986234215274,-0.3872076335705287,0.4080130508646377,-0.17558417028336912,0.20513364064040696,0.04375241055482151,-0.4976853516988193,0.16898624291635325,-0.20012497781870112,-0.2954449756317236,0.5280302293594689,0.324208231447569,0.3487043588000509,-0.06742256174865027,-0.1880544243450394,0.2234861518856989,0.05069215008941294,-0.345091300388026,-0.05380343125398727,-0.5369729904801421,0.20919945695188333,-0.08688945259677099,0.1534187732701946,-0.16774974391474629,-0.07275901545408824,0.19909063295617305,-0.25603125491382356,0.15716055279635596,0.17236784973319413,0.22828835431086253,0.26390111038174846,0.15086490534505348,0.26941599105839054,-0.14785516983807634,-0.4698473533003762,-0.4322580893009457,-0.18628334316569112,0.02714951694957886,-0.268380547517061,0.34669699883129595,-0.12680749721692353
-0.014991014580533493,0.03958832067626445,0.22549597293710752,0.2095857438619738,-0.43628981044515347,0.2863765417438549,0.21173974154216935,-0.23573688087232209,-0.4859171932556406,0.33855533132209154,0.12852509737253773,0.44113283473529685,0.15765965891488085,-0.4743706969147387,-0.015777646079866283,-0.3431403499884786,0.34016247943852995,0.29749429940530653,-0.36664638697460433,-0.6019701097379788,-0.3651937660559561,-0.12469466309536496,0.07680675894812555,0.15198455209154577,0.5174975094447016,0.004486929143558216,-0.2608161320299946,0.08006566215042354,0.2525612597207336,0.24292061502504855,0.11172250248911092,-0.1387514068180072,0.031906088583461514,-0.1730697179093273,-0.047642215809894195,-0.43855692755156794,-0.3180732277980547,0.26221639230387084,-0.06714684672601055,0.16839439967655434,0.18264811180384277,-0.13617825561993468,-0.4577649048505554,0.3619851357864045,0.4877442347050812,-0.4459489338233451,-0.2433434613958972,-0.5050564754742446,0.3208407415907198,0.007155376777778142,0.02536425963530854,0.4417377925736092,0.31824964044626436,-0.36737354738152733,0.3077800299808566,0.09011641174067926,0.24495652532757742,0.24051771977718225,-0.143719768036666,-0.6009149632425819,-0.037381792607753976,-0.27167325195536757,0.14549898004356124,0.4160970164334015
-0.4073710946485949,0.10627421692046474,0.13268071321996402,0.15442925828590834,-0.04382960715431344,-0.034256195456531795,0.16460707597055946,-0.00972153254714654,0.05222811042929551,0.08303337826347443,-0.3123260555168812,0.44593613855018993,0.5166912373334258,-0.11321756125465302,0.09197993983168583,-0.18622783676979285,0.28927220832222483,-0.6063836082268,0.30808871536926946,0.19688096927036428,-0.17115958925203542,-0.3159210814251437,0.10292344096185897,-0.2968768827307795,-0.030147920342549126,0.09094946024884636,0.17060554520582438,-0.2330786560430105,-0.035334018040211565,0.0787817662088884,0.05375503738050452,0.2505658704310304,-0.142092466192546,0.05810696126509611,0.05686396894210355,0.12437118392040608,-0.1787297085925778,0.14475317872100804,-0.5565151710186914,0.2508066803792001,-0.2271383681338156,0.1630263912544291,0.09323539941857899,-0.5325881709761175,0.10007189323340024,-0.3205538276426639,-0.006344413660559443,0.1254325973385403,0.23404347414184576,-0.24130520144530818,0.24038107896968333,0.06124051763926027,0.15956756156832283,-0.33301250741619143,0.5137445216503709,0.5618040134592743,-0.54663095774484,0.12426118400026308,0.020104242634156447,0.09620337380552747,-0.15979633088331519,-0.45678842416934473,-0.13363786821503063,0.3530837725707753
0.04586772520351518,-0.12919521276397772,-0.16576938483021633,-0.15863516392035704,0.0025415836603299114,0.19867584257352008,0.021371677865490005,0.2916159493305588,0.0727143696736996,-0.209600145638438,-0.12625824438697789,0.23211289183614517,0.03872039878870912,-0.29809463608376907,-0.20957191075814455,0.01850072039327837,-0.3088182200921588,-0.3453673577120723,-0.033822391749489394,0.2884654433895901,0.03294025545708123,-0.124655188366294,0.10509545575436882,-0.03783951240055885,-0.060506104560001585,0.06134141777976567,0.2075226936192521,0.27268789393784304,0.04494947001677609,0.02276377022772179,-0.35584182338314974,-0.27698176181743284,-0.24409516405497908,-0.18939609701041257,0.23428476548134816,-0.0355216126468771,0.5688953962784645,0.2991755098094691,0.04415438787517363,-0.12228010515852755,0.058625845932543316,0.11095745433278402,-0.10432610251588516,0.12853175220873345,-0.21145723915930897,-0.3566692757218612,-0.08872803177933744,-0.04146996475159756,-0.016191708451700544,0.15137546174302519,0.3402771028569597,-0.0933866122824872,-0.39920303617176367,0.10486769505858444,-0.07914275109717171,0.045684321382823,0.14533678614240403,0.35493620069693554,-0.00023488536276918738,0.06282358454073467,0.5510251494403959,-0.1896176631669129,-0.35201956677788765,-0.027377237227380558
0.4149219432111682,0.4204593544446572,0.12080010712064927,-0.2917038985900802,0.04738799999470754,0.40196340858457136,-0.3849385871970637,0.14874147197910556,0.30483351292382993,0.17985210029312967,0.25272549600424826,0.03020788625623459,-0.3648376579273951,-0.04331641632361369,0.16241032046023973,0.3049286666356379,0.3187993910593592,0.029468291832776605,-0.06654578593803348,-0.09641235531160838,0.4028611435094418,0.2548508033459558,-0.006568920012625879,0.0915534572980776,0.15553542869389464,-0.04187526138306192,-0.15810330420190327,-0.09266027395530659,0.2278810657545841,-0.1371160512056256,-0.14481271247302746,0.11396950904547784,-0.24123507145207765,0.060403490276460275,-0.41307087168510137,-0.43721189118298365,0.24761345826210987,-0.3178495096321589,-0.07151303413824389,0.1415046451017664,0.13457141465007266,-0.24980913091907825,-0.04102449294269304,-0.2066999114728567,-0.37038454350919003,0.03639788904291734,-0.060173820638914924,-0.00791564428544053,0.022570391095583918,0.34043166447189394,-0.038541983264707695,-0.06104915811909264,0.039486312811144994,-0.13639628650615201,-0.10953598245827828,-0.390701113036968,-0.15178231871171025,0.22565371105950938,0.1563300767724689,-0.01014166216433449,-0.10576171312514614,-0.4205221957506468,-0.39667753968794184,-0.1650936034235708
0.08617850460775892,0.05505304428279244,0.10736037952825361,-0.14797907057174126,0.3357088184025849,0.15445711591476474,-0.2187379456021861,0.11979449251387664,-0.20400284855874226,-0.19212274490530024,-0.21939348202307776,0.2950167559453061,-0.281284790808108,-0.11733605181329797,-0.11794400302816355,-0.26267174028287166,0.384942805379381,0.24050540308884488,0.004001284036960037,-0.19022414649213726,-0.035663218048427044,0.16473141154836446,-0.2126270313638835,-0.18448043364146433,-0.04602080937181812,0.02547596897272032,0.2154249397091076,-0.4613014313094988,0.0822813648554102,0.09154215403715427,-0.056624271588851874,0.3192412401833797,0.20497730794285873,-0.21895801088725106,-0.1914029763720094,-0.16113915881031773,-0.38028155428665733,-0.059374188036995165,0.3484181599344463,0.01902355780290567,-0.09377843843098832,0.02788082047433064,0.25374090963542356,0.08952334802151887,0.3377637403149289,0.01210847312678376,0.2701829543843614,0.24745150338175528,-0.30412399239581717,-0.3466667711929458,-0.27554442915066435,-0.27552049463960526,-0.4171805522318682,0.24953827574364137,-0.3577203897543146,-0.3611894834913284,0.003942559080967332,-0.20507649684735763,0.30298701568771136,-0.3134670976252291,-0.34830346368473897,-0.02378791796557631,-0.3828598403494961,0.21547016689406226
0.3330105085253327,0.22748445444957285,-0.02341981758309002,-0.3065801842174659,0.24241731129573577,0.3812886645291181,0.11993701846209616,-0.046846596450855975,0.009296804112664439,0.30911876133806426,0.22506542228028578,0.07067432783924998,0.21998332329922465,-0.05031083879656214,0.07996895520904912,0.06710324208077363,-0.4865940385709697,0.3856861457520772,-0.08085424103790004,0.25037471540821665,-0.1022972845667265,0.3247378680507056,-0.10673541512761875,-0.381773821254209,0.3319514949590301,-0.1084924278279984,-0.05369105231735832,0.32969123352896373,0.28852002707346,-0.047805376437487085,0.16562449634908558,-0.09937887601879089,-0.00910787559046487,0.12124853265938108,-0.08644235570888412,0.1946532735273336,0.243106146980606,0.3308398735445669,-0.18704565234739248,-0.15101770300936423,-0.12286858611041711,-0.13425588869447225,-0.11270606693436841,0.2541411871264422,-0.07815427964892709,-0.18189271001243254,-0.1953717939845681,0.06742116610003523,0.1061947731092427,-0.058500997779951575,-0.14742697734849408,0.13183795861397407,-0.21212166730455875,0.28803302585460916,0.1612519153001428,-0.5513406167558814,-0.28401490475121066,0.11719365591374178,-0.03317561921773868,0.04874654851565505,0.21813036359759885,0.4202671506446928,0.319928263090997,0.13252153231634906
-0.08673469339448667,-0.2810127440017823,0.15348405435042675,-0.11895704596821276,-0.0870803242757009,0.36957267988010384,-0.199392088133508,0.119907881207371,-0.2246532511801294,0.07650040214876054,-0.04624349351147131,-0.31388515018428864,-0.22280029978329205,0.1952303941086731,0.212739830397258,-0.1641293862973628,0.3276516048717033,-0.14997595811777464,-0.04261686285355873,0.29048028120437147,-0.18565638377108407,0.4020526592955969,-0.27505727266833585,0.25178928563845704,-0.3218893613440396,0.3049405674079614,0.04356088003840238,0.4001336809112929,-0.28145993456236545,-0.02312660809328821,0.35016560843282235,0.09309724256297237,0.03214823548029032,-0.07589571403647419,-0.06334251156498051,0.06369752115409366,-0.252210970610827,0.08872552102683003,-0.24761543348812617,-0.23148461862684597,0.3017583056673365,0.20643684693607436,0.12888772762178521,0.19508504560883566,-0.19880220019204206,-0.12850644187930044,-0.220815698216778,-0.17679976016173143,0.14394386098503914,-0.34766997411638506,0.2872849740326963,0.4931303177006356,0.3134646274298752,-0.004593260855004144,0.0068920485237877575,0.16383016529431213,0.04074222196182349,-0.33279701784074894,0.2220143108357117,0.2888489346642884,0.3115222752634908,0.017974561493168426,-0.07205763906594519,-0.0896908602618601
0.2322070808697758,0.07503342308975006,-0.3678386789544272,-0.2555137287921043,-0.05562287331594079,0.21457972680551135,0.42420897048741457,-0.2187667177858631,-0.05599445262073868,-0.208807687368637,0.23078509195508848,0.12675770961875632,0.1059272058489605,-0.0897904172728581,-0.27500104799689656,-0.19683915578082542,-0.27635344102643294,0.1587752087675381,0.20064454572617552,0.3847841667013871,0.40423273474289056,0.06313384257998571,0.05870602300639253,0.41750313653451077,0.19192632418825437,-0.11505991748427555,-0.01855385349549268,-0.19459521111910538,0.3554293894164144,0.11174477196329637,-0.20645504044171117,0.12859994920619786,-0.004063478923616903,-0.17369838302468102,-0.31684771089252084,0.06983764324242578,-0.05040298802227181,0.3169037420463029,-0.14327963083788806,0.4097158669271727,-0.12413133041180718,0.2042486075912375,0.0665856550296374,0.00098926153128386,-0.4611339500861512,-0.30828387573375826,0.08872583211831947,-0.06838591092709037,0.18633564311730097,-0.27364990684777596,-0.45068791152132365,-0.17371069808066045,-0.10470075976960712,0.06691606926056669,0.0027358563613953447,0.14858946643580165,0.4926975513458739,-0.10946018294511832,-0.019627799566266015,0.07415394348231426,0.07832686638626318,0.24049063001231982,0.4927132284787507,0.29373985553748055
-0.37925784207172375,0.42587558054596425,0.12274158574950933,-0.19424275041860845,0.069079328412862,0.3344411824669352,-0.05884379871492195,-0.1437022211854181,0.07687833376757555,-0.13006522103200893,-0.15557577248902807,-0.1611800703542435,-0.051252610427342034,-0.26216828888187443,-0.24755516607530606,0.2924391480983907,-0.0724386316303753,-0.19208811411905619,0.1964398369506522,-0.03669439522588563,0.04028243278398754,-0.32494379434396314,-0.3596852609749202,-0.16926723177351763,-0.0038784369625304467,-0.17414300512285869,-0.25382639633912846,-0.3557780648991121,-0.39940919549390574,-0.07963553777495776,-0.33203865632175156,-0.21788384302971386,0.20956078658575275,0.2578174795983838,-0.38922486974017206,-0.07049087901107445,-0.072840470285756,-0.31108054935886414,0.1531355681978508,0.44253105580572405,-0.3780626681133894,-0.06504651535439925,0.14818159438062875,0.23992317103392605,-0.09810184642048242,-0.2036439646777881,-0.34411038410279576,0.03274840950493479,0.10028380470715763,0.09087783083103776,-0.09649589113108688,0.09632008107543114,-0.46029199051308406,-0.21429123475976627,0.0714023186591575,0.07683447762797797,0.0032794835941719626,-0.16657994716241556,-0.12045669039427354,-0.1429120474324162,-0.03937758987085514,0.006739755616938063,-0.20911491894127993,-0.0040744051472625985
